year,locality_id,pland_00_water,pland_01_evergreen_needleleaf,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren
2020,L11746409,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L2139133,0,0,0,0,0,0,0,0,0,0.9333333333333333,0,0.06666666666666667,0
2020,L720737,0,0,0,0,0,0,0,0,0,0.9032258064516129,0.0967741935483871,0,0
2020,L11476318,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.8666666666666667,0,0
2020,L7232832,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11712634,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11610083,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L1592554,0,0,0,0,0,0,0,0,0,0.96875,0,0.03125,0
2020,L970658,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L6148146,0,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0
2020,L11636765,0,0,0,0,0,0,0,0,0,0.5806451612903226,0.41935483870967744,0,0
2020,L6038014,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L10430940,0,0,0,0,0,0,0,0,0,0.6,0.3333333333333333,0.06666666666666667,0
2020,L11755128,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L2907694,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11790156,0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0.2903225806451613,0
2020,L9393792,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11786866,0,0,0,0,0,0,0,0,0,0.8064516129032258,0,0.1935483870967742,0
2020,L2970820,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L6811564,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11741492,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11749047,0,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0
2020,L11716596,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11720703,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11722261,0,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0
2020,L2407645,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11793462,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11781437,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11779732,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11803073,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11791092,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L12261295,0,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0
2020,L8445520,0,0,0,0,0,0,0,0,0,0.967741935483871,0.03225806451612903,0,0
2020,L11630171,0,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0
2020,L11617175,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0
2020,L11604885,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11610538,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11603181,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L394445,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L250384,0,0,0,0,0,0,0,0,0,0.7666666666666667,0.1,0.13333333333333333,0
2020,L2471040,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11341357,0,0,0,0,0,0,0,0,0,0.06451612903225806,0.9354838709677419,0,0
2020,L9073617,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L9832152,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0,0
2020,L2466122,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11632406,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11768546,0,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0
2020,L11752002,0,0,0,0,0,0,0,0,0,0.9354838709677419,0.06451612903225806,0,0
2020,L11744219,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11766527,0,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0
2020,L10267214,0,0,0,0,0,0,0,0,0,0.09375,0.90625,0,0
2020,L11734501,0,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0
2020,L11763742,0,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0
2020,L2525052,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L1178448,0,0,0,0,0,0,0,0,0,0.96875,0,0.03125,0
2020,L10806346,0,0,0,0,0,0,0,0,0,0.2903225806451613,0.6774193548387096,0.03225806451612903,0
2020,L11806238,0,0,0,0,0,0,0,0,0,0.9032258064516129,0,0.0967741935483871,0
2020,L11277258,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11800380,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0
2020,L11904542,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11381078,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9384985,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0,0
2019,L8990404,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9467282,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3103143,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9497700,0,0,0,0,0,0,0,0,0,0.90625,0,0.09375,0
2019,L9431332,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L7438641,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3062000,0,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0
2019,L9548724,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L4688995,0,0,0,0,0,0,0,0,0,0.9,0,0.1,0
2019,L6335063,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9402967,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L1014546,0,0,0,0,0,0,0,0,0,0.9333333333333333,0,0.06666666666666667,0
2019,L2301230,0,0,0,0,0,0,0,0,0,0.90625,0.09375,0,0
2019,L1193874,0,0,0,0,0,0,0,0,0,0.84375,0.15625,0,0
2019,L2362342,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9469797,0,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0
2019,L7628143,0,0,0,0,0,0,0,0,0,0.5666666666666667,0,0.43333333333333335,0
2019,L9487501,0,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0
2019,L9492439,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9447054,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L7376767,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9430610,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9537547,0,0,0,0,0,0,0,0,0,0.45161290322580644,0.5483870967741935,0,0
2019,L5962432,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3061998,0,0,0,0,0,0,0,0,0,0.96875,0,0.03125,0
2019,L9564627,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L7321177,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9569543,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3338883,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9574881,0,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0
2019,L6696149,0,0,0,0,0,0,0,0,0,0.6774193548387096,0.0967741935483871,0.22580645161290322,0
2019,L1462137,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9395082,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L8445520,0,0,0,0,0,0,0,0,0,0.967741935483871,0.03225806451612903,0,0
2019,L7444092,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L4154543,0,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0
2019,L4162802,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L8508950,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9467505,0,0,0,0,0,0,0,0,0,0.96875,0.03125,0,0
2019,L9418078,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9303369,0,0,0,0,0,0,0,0,0,0.4375,0.5625,0,0
2019,L2929856,0,0,0,0,0,0,0,0,0,0.78125,0.21875,0,0
2019,L9465322,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9441027,0,0,0,0,0,0,0,0,0,0.9333333333333333,0,0.06666666666666667,0
2019,L5565180,0,0,0,0,0,0,0,0,0,0.9354838709677419,0.06451612903225806,0,0
2019,L9485274,0,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0
2019,L9508203,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9560366,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9574661,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9574796,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3060434,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L2496761,0,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0
2020,L11601116,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11625334,0,0,0,0,0,0,0,0,0,0.46875,0.46875,0.0625,0
2020,L11646627,0,0,0,0,0,0,0,0,0,0.5806451612903226,0.41935483870967744,0,0
2020,L11635911,0,0,0,0,0,0,0,0,0,0.7666666666666667,0.1,0.13333333333333333,0
2020,L11654210,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L8385092,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11645189,0,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0
2020,L11704068,0,0,0,0,0,0,0,0,0,0.96875,0,0.03125,0
2020,L11650161,0,0,0,0,0,0,0,0,0,0.45161290322580644,0,0.5483870967741935,0
2020,L508567,0,0,0,0,0,0,0,0,0,0.7741935483870968,0.22580645161290322,0,0
2020,L915250,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11716316,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11616468,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L9775802,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11792054,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L1056875,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L6976685,0,0,0,0,0,0,0,0,0,0.9655172413793104,0,0.034482758620689655,0
2020,L11582964,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11609927,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L3153594,0,0,0,0,0,0,0,0,0,0.8064516129032258,0,0.1935483870967742,0
2020,L9914845,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L3679959,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L888367,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L1600240,0,0,0,0,0,0,0,0,0,0.7,0,0.3,0
2020,L4241116,0,0,0,0,0,0,0,0,0,0.9655172413793104,0,0.034482758620689655,0
2020,L11738117,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11774288,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11736013,0,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0
2020,L10076176,0,0,0,0,0,0,0,0,0,0.5666666666666667,0.43333333333333335,0,0
2020,L9955841,0,0,0,0,0,0,0,0,0,0.7666666666666667,0.16666666666666666,0.06666666666666667,0
2020,L11555133,0,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0
2020,L12589022,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L3435581,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0,0
2020,L11627487,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L311600,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11232833,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L2753175,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L12136952,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11669542,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L1462137,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11672511,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11637188,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11667405,0,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0
2020,L2710438,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11738870,0,0,0,0,0,0,0,0,0,0.8387096774193549,0,0.16129032258064516,0
2020,L8011909,0,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0
2020,L11757231,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L207181,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11783987,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L7246950,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9550172,0,0,0,0,0,0,0,0,0,0.3125,0.6875,0,0
2019,L9390337,0,0,0,0,0,0,0,0,0,0.7333333333333333,0.23333333333333334,0.03333333333333333,0
2019,L3184665,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9418360,0,0,0,0,0,0,0,0,0,0.36666666666666664,0.13333333333333333,0.5,0
2019,L9460781,0,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0
2019,L9468576,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9429057,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0,0
2019,L9478671,0,0,0,0,0,0,0,0,0,0.967741935483871,0.03225806451612903,0,0
2019,L9433406,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L820278,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9539952,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9564642,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9539577,0,0,0,0,0,0,0,0,0,0.9333333333333333,0,0.06666666666666667,0
2019,L1484274,0,0,0,0,0,0,0,0,0,0.1935483870967742,0.8064516129032258,0,0
2019,L9466293,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L6501380,0,0,0,0,0,0,0,0,0,0.90625,0,0.09375,0
2019,L2790418,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3062012,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3060410,0,0,0,0,0,0,0,0,0,0.9666666666666667,0.03333333333333333,0,0
2019,L1029509,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9539094,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9671571,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9395097,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9415979,0,0,0,0,0,0,0,0,0,0.53125,0.46875,0,0
2019,L8526590,0,0,0,0,0,0,0,0,0,0.0967741935483871,0.9032258064516129,0,0
2019,L9464122,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0,0
2019,L9468249,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9493714,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L7256739,0,0,0,0,0,0,0,0,0,0.1875,0.8125,0,0
2019,L9433539,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L7205705,0,0,0,0,0,0,0,0,0,0.9333333333333333,0,0.06666666666666667,0
2019,L9451288,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L7348234,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9516190,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0
2019,L9540472,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9575248,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L4712560,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L1508908,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11338399,0,0,0,0,0,0,0,0,0,0.78125,0.03125,0.1875,0
2020,L11628820,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L9884658,0,0,0,0,0,0,0,0,0,0.6333333333333333,0.36666666666666664,0,0
2020,L733066,0,0,0,0,0,0,0,0,0,0.967741935483871,0.03225806451612903,0,0
2020,L11638469,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11642285,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L841940,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11632802,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11695743,0,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0
2020,L4816849,0,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0
2020,L11775172,0,0,0,0,0,0,0,0,0,0.7419354838709677,0.12903225806451613,0.12903225806451613,0
2020,L11775527,0,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0
2020,L11713759,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L6286103,0,0,0,0,0,0,0,0,0,0.78125,0,0.21875,0
2020,L8091941,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0,0
2020,L11614761,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0.3333333333333333,0
2020,L11676641,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.13333333333333333,0.5333333333333333,0
2020,L11638817,0,0,0,0,0,0,0,0,0,0.13793103448275862,0.8620689655172413,0,0
2020,L2301230,0,0,0,0,0,0,0,0,0,0.90625,0.09375,0,0
2020,L11451446,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11682504,0,0,0,0,0,0,0,0,0,0.8666666666666667,0.13333333333333333,0,0
2020,L1193874,0,0,0,0,0,0,0,0,0,0.84375,0.15625,0,0
2020,L11702293,0,0,0,0,0,0,0,0,0,0.6875,0,0.3125,0
2020,L11392575,0,0,0,0,0,0,0,0,0,0.53125,0.46875,0,0
2020,L2410412,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L610286,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L6433763,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L2721102,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11714454,0,0,0,0,0,0,0,0,0,0.25806451612903225,0.7419354838709677,0,0
2020,L11760237,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11736671,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L3508553,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11764513,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11806417,0,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0
2020,L11803742,0,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0
2020,L11604917,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L6235085,0,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0
2020,L7919670,0,0,0,0,0,0,0,0,0,0.3225806451612903,0.6774193548387096,0,0
2020,L3153590,0,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0
2020,L2706372,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11704578,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11640670,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L5135930,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L211757,0,0,0,0,0,0,0,0,0,0.9354838709677419,0.03225806451612903,0.03225806451612903,0
2020,L11669231,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11568129,0,0,0,0,0,0,0,0,0,0.0625,0.9375,0,0
2020,L11474132,0,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0
2020,L11786827,0,0,0,0,0,0,0,0,0,0.96875,0,0.03125,0
2020,L11036603,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L9488210,0,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0
2019,L2638508,0,0,0,0,0,0,0,0,0,0.65625,0.34375,0,0
2019,L6852773,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L6673313,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L8513870,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L4161335,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L4223918,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L5695778,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9418672,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L342643,0,0,0,0,0,0,0,0,0,0.40625,0.59375,0,0
2019,L607318,0,0,0,0,0,0,0,0,0,0.9375,0.0625,0,0
2019,L2288069,0,0,0,0,0,0,0,0,0,0.7,0.3,0,0
2019,L2437541,0,0,0,0,0,0,0,0,0,0.6551724137931034,0.3448275862068966,0,0
2019,L9481449,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9433739,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L4624605,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9447867,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L8480328,0,0,0,0,0,0,0,0,0,0.6875,0.3125,0,0
2019,L9486721,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L1883117,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9520679,0,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0
2019,L9516343,0,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0
2019,L9540064,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9564679,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L8544211,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.9666666666666667,0,0
2019,L3365063,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L6852787,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L484263,0,0,0,0,0,0,0,0,0,0.875,0,0.125,0
2019,L9382512,0,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0
2019,L8926030,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9425328,0,0,0,0,0,0,0,0,0,0.9333333333333333,0,0.06666666666666667,0
2019,L6147802,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L480862,0,0,0,0,0,0,0,0,0,0.09375,0.90625,0,0
2019,L9435484,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3373400,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0
2019,L3370187,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9141561,0,0,0,0,0,0,0,0,0,0.8666666666666667,0.1,0.03333333333333333,0
2019,L8507271,0,0,0,0,0,0,0,0,0,0.625,0.375,0,0
2019,L516968,0,0,0,0,0,0,0,0,0,0.8620689655172413,0.13793103448275862,0,0
2019,L1249659,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L5962442,0,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0
2019,L11150078,0,0,0,0,0,0,0,0,0,0.90625,0.03125,0.0625,0
2019,L9564698,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9574041,0,0,0,0,0,0,0,0,0,0.9666666666666667,0.03333333333333333,0,0
2019,L9509692,0,0,0,0,0,0,0,0,0,0.96875,0.03125,0,0
2019,L7958976,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9530057,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.8666666666666667,0,0
2019,L9630331,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L6483080,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L3026822,0,0,0,0,0,0,0,0,0,0.2903225806451613,0.7096774193548387,0,0
2019,L9387935,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9425108,0,0,0,0,0,0,0,0,0,0.71875,0,0.28125,0
2019,L9413806,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0
2019,L1820491,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L4058810,0,0,0,0,0,0,0,0,0,0.53125,0,0.46875,0
2019,L1193881,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0
2019,L2034462,0,0,0,0,0,0,0,0,0,0.5333333333333333,0.4666666666666667,0,0
2019,L9182074,0,0,0,0,0,0,0,0,0,0.5,0.4,0.1,0
2019,L9435817,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.6,0.26666666666666666,0
2019,L9471989,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L2225993,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L8269298,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L4336039,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,L9519806,0,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0
2019,L6483091,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L6267391,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0
2020,L4624605,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L4223918,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L595768,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L2288069,0,0,0,0,0,0,0,0,0,0.7,0.3,0,0
2020,L1356151,0,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0
2020,L1273824,0,0,0,0,0,0,0,0,0,0.78125,0.125,0.09375,0
2020,L607318,0,0,0,0,0,0,0,0,0,0.9375,0.0625,0,0
2020,L11703828,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L4704932,0,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0
2020,L5695778,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L2638508,0,0,0,0,0,0,0,0,0,0.65625,0.34375,0,0
2020,L11656911,0,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0
2020,L11462065,0,0,0,0,0,0,0,0,0,0.9666666666666667,0.03333333333333333,0,0
2020,L11684419,0,0,0,0,0,0,0,0,0,0.15625,0.03125,0.8125,0
2020,L11729564,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L4562378,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L10073957,0,0,0,0,0,0,0,0,0,0.6333333333333333,0.36666666666666664,0,0
2020,L11713854,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L9598395,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L2736270,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L260757,0,0,0,0,0,0,0,0,0,0.6451612903225806,0.3548387096774194,0,0
2020,L3365063,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11274916,0,0,0,0,0,0,0,0,0,0.9375,0.0625,0,0
2020,L3370187,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L914244,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L3071304,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11786902,0,0,0,0,0,0,0,0,0,0.43333333333333335,0.3,0.26666666666666666,0
2020,L7026567,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L3373400,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0
2020,L9147059,0,0,0,0,0,0,0,0,0,0.8,0.13333333333333333,0.06666666666666667,0
2020,L11633712,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11581587,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L11653341,0,0,0,0,0,0,0,0,0,0.6,0,0.4,0
2020,L3683369,0,0,0,0,0,0,0,0,0,0.8620689655172413,0.13793103448275862,0,0
2020,L11647738,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,L484263,0,0,0,0,0,0,0,0,0,0.875,0,0.125,0
2020,L11680829,0,0,0,0,0,0,0,0,0,1,0,0,0
