year,locality_id,pland_00_water,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren,id,elevation_median,elevation_sd
2013,L7259879,0,0,0,0,0,0.36666666666666664,0.06666666666666667,0,0,0.5666666666666667,0,0,1596,214.8120769153942,5.836050928747294
2013,L336023,0,0,0,0,0,0.16129032258064516,0.06451612903225806,0,0,0.7741935483870968,0,0,509,230.0597267150879,4.982396110820372
2013,L2239501,0,0,0,0,0,0.03333333333333333,0.03333333333333333,0,0.36666666666666664,0.5666666666666667,0,0,1597,209.38006083170572,5.4779158511542265
2013,L1601685,0,0,0,0,0,0.28125,0.0625,0,0.03125,0.625,0,0,913,218.01159540812174,7.2047360942152165
2013,L2238467,0,0,0,0,0,0.12903225806451613,0.0967741935483871,0,0.0967741935483871,0.5806451612903226,0.0967741935483871,0,1600,259.3367648654514,21.496267469880866
2013,L10022533,0,0,0,0,0,0.06451612903225806,0.16129032258064516,0.03225806451612903,0.7096774193548387,0,0.03225806451612903,0,1603,158.74691009521484,1.3010084736758145
2013,L152739,0,0,0,0,0,0.03225806451612903,0,0.22580645161290322,0,0.5806451612903226,0,0.16129032258064516,170,177.11854680379233,2.3799647533275996
2013,L878203,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0,449,201.4788360595703,14.98187273923338
2013,L2259916,0,0,0,0,0,0.06666666666666667,0.03333333333333333,0,0.26666666666666666,0.6333333333333333,0,0,1610,218.77095642089844,4.439522006632651
2013,L878200,0,0,0,0,0,0.037037037037037035,0,0,0,0.9629629629629629,0,0,272,200.38043212890625,14.750247515985619
2013,L152631,0,0,0,0,0,0.06666666666666667,0.1,0.03333333333333333,0.8,0,0,0,1044,158.85374620225696,1.5019328727019552
2013,L2211700,0,0,0,0,0,0.1875,0.21875,0,0,0.59375,0,0,1614,204.61610060471756,17.599384431181853
2013,L2223630,0,0,0,0,0,0.03225806451612903,0,0,0,0.967741935483871,0,0,1615,203.95571067116478,4.917100226747476
2013,L1191163,0,0,0,0,0,0.10344827586206896,0.034482758620689655,0,0,0.8620689655172413,0,0,1618,207.74267408582898,2.787209660959956
2013,L2240893,0,0,0,0,0,0.16666666666666666,0,0,0.5666666666666667,0,0.26666666666666666,0,1621,156.35749678178266,2.7896790891226693
2013,L1772676,0,0,0,0,0,0.7,0.23333333333333334,0.03333333333333333,0,0.03333333333333333,0,0,1624,244.9480183919271,3.5716758262349053
2013,L254713,0,0,0,0,0,0.1875,0.21875,0,0,0.59375,0,0,1626,204.61610060471756,17.599384431181853
2013,L322155,0,0,0,0,0,0.34375,0.0625,0,0.125,0.4375,0.03125,0,377,232.66238021850586,8.02368942549416
2013,L124256,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0,1629,196.04066636827258,2.217498004057475
2013,L1772756,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0,580,206.88750762939452,3.0798484728747013
2013,L2735327,0,0,0,0,0,0.1875,0.625,0,0.03125,0.15625,0,0,1631,231.75689358181424,2.0243094035667983
2013,L1772659,0,0,0,0,0,0.22580645161290322,0.03225806451612903,0.1935483870967742,0,0.5483870967741935,0,0,833,230.99604679987982,4.076096432112051
2013,L552726,0,0,0,0,0,0.3870967741935484,0.4838709677419355,0,0.03225806451612903,0.0967741935483871,0,0,462,254.46348806527945,6.983706679399906
2013,L690658,0,0,0,0,0,0.3225806451612903,0.3548387096774194,0,0.03225806451612903,0.2903225806451613,0,0,1636,258.9795485276442,4.146246661710684
2013,L1295261,0,0,0,0,0,0.1875,0.03125,0,0,0.78125,0,0,1049,224.97675323486328,6.8738215447606485
2013,L878197,0,0,0,0,0,0.06666666666666667,0,0,0,0.9333333333333333,0,0,630,200.2778766338642,14.855573194962453
2013,L1655779,0,0,0,0,0,0.03225806451612903,0.16129032258064516,0,0.6129032258064516,0.1935483870967742,0,0,1648,217.1231092973189,3.209464693113658
2013,L1162095,0,0,0,0,0,0.2,0,0,0,0.8,0,0,740,212.89117262098523,3.509298786838554
2013,L522989,0,0,0,0,0,0.1,0,0,0,0.9,0,0,533,197.52486673990884,2.9264895595785196
2013,L2248031,0,0,0,0,0,0.09375,0.03125,0,0,0.875,0,0,1651,200.458980984158,3.3581329315451054
2013,L2718386,0,0,0,0,0,0.1,0,0,0,0.9,0,0,1657,202.40961032443576,3.3623160628253377
2013,L2263727,0,0,0,0,0,0.3,0.4,0,0,0.3,0,0,1658,220.21864318847656,3.625825567877012
2013,L2218031,0,0,0,0,0,0.2,0.03333333333333333,0,0,0.7666666666666667,0,0,1659,215.02195387620193,2.3152537944184965
2013,L2189920,0,0,0,0,0,0.03225806451612903,0,0,0.6451612903225806,0.16129032258064516,0.16129032258064516,0,1660,163.3653341440054,3.97254358712864
2013,L858090,0,0,0,0,0,0.0625,0.28125,0,0,0.65625,0,0,1661,217.20306748610275,9.615506285533234
2013,L1778867,0,0,0,0,0,0.3870967741935484,0.3225806451612903,0,0.2903225806451613,0,0,0,1662,235.9177445631761,5.048940932471894
2013,L2242848,0,0,0,0,0,0.034482758620689655,0.5172413793103449,0,0,0.4482758620689655,0,0,1667,221.8784402700571,4.609424782623299
2013,L1168090,0,0,0,0,0,0.06666666666666667,0.1,0,0,0.8333333333333334,0,0,803,217.09734954833985,4.154489022134197
2013,L2106501,0,0,0,0,0,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.36666666666666664,0.23333333333333334,0,0,1668,185.79064305623373,2.369625471627042
2013,L2249095,0,0,0,0,0,0.7096774193548387,0.06451612903225806,0,0.0967741935483871,0.12903225806451613,0,0,1670,231.4859530131022,4.883577359937094
2013,L10022543,0,0,0,0,0,0.06451612903225806,0.22580645161290322,0,0.6774193548387096,0,0.03225806451612903,0,677,158.57637481689454,1.309741382669104
2013,L2718393,0,0,0,0,0,0.45161290322580644,0.03225806451612903,0.12903225806451613,0,0.3870967741935484,0,0,1671,230.98436313205295,4.78821224757541
2013,L446101,0,0,0,0,0,0.03333333333333333,0.23333333333333334,0,0.6666666666666666,0.06666666666666667,0,0,418,175.24276872114703,9.347690250794928
2013,L141625,0,0,0,0,0,0.1875,0,0,0,0.8125,0,0,1680,196.93022918701172,1.6569539440915224
2013,L152738,0,0,0,0,0,0.25806451612903225,0,0,0,0.7419354838709677,0,0,719,201.97232564290366,4.747843517876136
2013,L83503,0,0,0,0,0,0.5,0,0,0,0.5,0,0,1688,212.22431055704752,5.082984278790974
2013,L2118955,0,0,0,0,0,0.0625,0,0,0.53125,0.40625,0,0,1689,206.8627026875814,7.536827372311903
2013,L1145917,0,0,0,0,0,0.125,0,0,0,0.875,0,0,1018,218.26582946777344,7.278464308835461
2013,L2263693,0,0,0,0,0,0.13333333333333333,0.43333333333333335,0,0.43333333333333335,0,0,0,1695,233.61388990614148,2.5069463424385723
2013,L298982,0,0,0,0,0,0.5517241379310345,0.034482758620689655,0,0.1724137931034483,0.2413793103448276,0,0,1699,211.0783894856771,8.064797236920356
2013,L2210720,0,0,0,0,0,0.1,0.2,0,0,0.7,0,0,1700,199.5274200439453,18.647361361636538
2013,L857535,0,0,0,0,0,0.25,0.03125,0,0,0.71875,0,0,173,226.2875747680664,5.55652138950939
2013,L10022521,0,0,0,0,0,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.6774193548387096,0,0,0,1705,158.75594121759588,1.364114638133691
2013,L297222,0,0,0,0,0,0.23333333333333334,0,0,0,0.7666666666666667,0,0,661,197.37117943396936,1.8879286003727695
2013,L1878743,0,0,0,0,0,0.06666666666666667,0.3,0,0.06666666666666667,0.5666666666666667,0,0,1707,236.66549513075086,6.528436173487823
2013,L1623531,0,0,0,0,0,0.06666666666666667,0,0,0.9,0.03333333333333333,0,0,1713,144.89684503728694,4.186854149643784
2013,L1587975,0,0,0,0,0,0.5333333333333333,0.26666666666666666,0.13333333333333333,0,0.06666666666666667,0,0,918,235.92296176486545,1.9334911413701343
2013,L164992,0,0,0,0,0,0.03125,0.59375,0,0,0.375,0,0,1717,219.8092299241286,4.403276727639798
2013,L10109158,0,0,0,0,0,0.125,0.09375,0,0.78125,0,0,0,1718,167.65981207953558,3.682781189664524
2013,L1282012,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0,1722,196.01205274793836,2.5558809926592563
2013,L1757817,0,0,0,0,0,0.12903225806451613,0,0,0.8387096774193549,0,0.03225806451612903,0,1226,150.85852872408353,2.369881929517166
2013,L1332048,0,0,0,0,0,0.03225806451612903,0,0,0.5483870967741935,0.2903225806451613,0.12903225806451613,0,1727,162.52769470214844,6.834442708061634
2013,L1856234,0,0,0,0,0,0.3103448275862069,0.034482758620689655,0,0.27586206896551724,0.3793103448275862,0,0,1731,218.02797614203558,10.227019699914994
2013,L2263669,0,0,0,0,0,0.2,0.5,0,0.3,0,0,0,1733,232.21233673095702,5.335702509942644
2013,L505882,0,0,0,0,0,0.1,0.2,0,0,0.7,0,0,1734,202.26186243693033,4.043721910897114
2013,L878204,0,0,0,0,0,0.03225806451612903,0,0,0,0.967741935483871,0,0,382,204.4886238791726,13.846400604088544
2013,L2211096,0,0,0,0,0,0.06666666666666667,0.1,0,0,0.8333333333333334,0,0,1741,202.82623036702475,16.27010370432271
2013,L10022546,0,0,0,0,0,0.1,0.23333333333333334,0.03333333333333333,0.6,0,0.03333333333333333,0,1743,158.5022929798473,1.0353887753439104
2013,L113935,0,0,0,0,0,0.1,0.03333333333333333,0,0,0.8666666666666667,0,0,1744,197.61175537109375,0.86382582940387
2013,L1162116,0,0,0,0,0,0.2903225806451613,0,0,0,0.7096774193548387,0,0,1747,213.13551885431463,3.3575607618946637
2013,L2218976,0,0,0,0,0,0.13333333333333333,0,0,0.26666666666666666,0.6,0,0,1748,205.71511459350586,5.566093218046692
2013,L1401491,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0,1749,205.86592483520508,4.301899902731277
2013,L2735168,0,0,0,0,0,0.23333333333333334,0.1,0,0,0.6666666666666666,0,0,1750,214.83065379749644,1.4526188116346839
2013,L878206,0,0,0,0,0,0.0625,0,0,0,0.9375,0,0,456,201.49859746297201,14.81949515138845
2013,L2203449,0,0,0,0,0,0.0625,0.0625,0,0,0.875,0,0,1754,235.555783589681,3.904979546282318
2013,L152684,0,0,0,0,0,0.16129032258064516,0,0,0,0.8387096774193549,0,0,1755,196.78221130371094,4.352476321470312
2013,L2223125,0,0,0,0,0,0.23333333333333334,0.03333333333333333,0,0,0.7333333333333333,0,0,1757,215.50882466634116,2.4603172951711323
2013,L124791,0,0,0,0,0,0.4,0.4,0,0,0.2,0,0,534,248.70840101975662,7.7339704976279595
2013,L4322243,0,0,0,0,0,0.09375,0,0,0,0.90625,0,0,2815,197.29173044057993,2.9252741734700356
2013,L152653,0,0,0,0,0,0.9666666666666667,0.03333333333333333,0,0,0,0,0,3045,237.94742126464843,10.090306542133579
2013,L2209817,0,0,0,0,0,0.14285714285714285,0.07142857142857142,0,0,0.7857142857142857,0,0,1900,207.55086170543325,4.245069379188985
2013,L1479481,0,0,0,0,0,0.21875,0.28125,0,0,0.5,0,0,900,224.59698333740235,7.846720560018076
2013,L930727,0,0,0,0,0,0.16129032258064516,0.25806451612903225,0.06451612903225806,0,0.5161290322580645,0,0,6067,217.18561299641928,6.0304821346118525
2013,L1148433,0,0,0,0,0,0.71875,0.15625,0.03125,0,0.0625,0.03125,0,6070,230.25887044270834,1.7744413201812914
2013,L2182814,0,0,0,0,0,0.5483870967741935,0.2903225806451613,0,0,0.16129032258064516,0,0,6071,263.8991421786222,4.361637636329621
2013,L126403,0,0,0,0,0,0.28125,0.5625,0.0625,0.0625,0.03125,0,0,558,237.21291224161783,2.6573360519909675
2013,L559947,0,0,0,0,0,0.3125,0.3125,0,0,0.375,0,0,453,217.2530517578125,3.2812317331034815
2013,L559948,0,0,0,0,0,0.26666666666666666,0.3,0,0,0.43333333333333335,0,0,180,217.31544799804686,3.0998611019453928
2013,L2231759,0,0,0,0,0,0.06666666666666667,0,0,0.9,0.03333333333333333,0,0,6073,144.89684503728694,4.186854149643784
2013,L2237283,0,0,0,0,0,0.16129032258064516,0.03225806451612903,0,0.22580645161290322,0.5161290322580645,0.06451612903225806,0,6074,257.82237879435223,23.615899891764666
2013,L930726,0,0,0,0,0,0.13333333333333333,0.16666666666666666,0.06666666666666667,0,0.6333333333333333,0,0,2280,216.83418978177585,6.081447280959667
2013,L930729,0,0,0,0,0,0.12903225806451613,0.1935483870967742,0.06451612903225806,0,0.6129032258064516,0,0,6077,215.9765714009603,5.469490283576543
2013,L2209834,0,0,0,0,0,0.06451612903225806,0.03225806451612903,0,0,0.9032258064516129,0,0,6084,209.2596549987793,6.289825007343668
2014,L2879522,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0,1761,199.22942421653053,4.565678687574526
2014,L2890566,0,0,0,0,0,0.5666666666666667,0.2,0,0,0.23333333333333334,0,0,1765,230.34025192260742,3.772037320101112
2014,L2890617,0,0,0,0,0,0.7096774193548387,0.0967741935483871,0,0.06451612903225806,0.12903225806451613,0,0,1768,231.13639221191406,5.014374320171137
2014,L565384,0,0,0,0,0,0.09375,0,0,0.28125,0.5,0.125,0,322,234.21810150146484,5.092150754779156
2014,L144492,0,0,0,0,0,0.23333333333333334,0.1,0,0,0.6666666666666666,0,0,1238,214.83065379749644,1.4526188116346839
2014,L2890571,0,0,0,0,0,0.5806451612903226,0.1935483870967742,0,0,0.22580645161290322,0,0,1781,230.07949967817828,4.217655593998547
2014,L90008,0,0,0,0,0,0.4838709677419355,0.1935483870967742,0,0,0.3225806451612903,0,0,1782,250.62186960073618,8.391642031088814
2014,L157842,0,0,0,0,0,0.3548387096774194,0.25806451612903225,0,0,0.3870967741935484,0,0,1783,248.0272228534405,4.6152967395535365
2014,L152671,0,0,0,0,0,0.4666666666666667,0.06666666666666667,0,0,0.4666666666666667,0,0,726,198.0006357828776,10.155267831185528
2014,L3493393,0,0,0,0,0,0.45161290322580644,0.25806451612903225,0.06451612903225806,0.03225806451612903,0.1935483870967742,0,0,1784,228.77246220906576,3.408064023585674
2014,L2313020,0,0,0,0,0,0.16666666666666666,0.03333333333333333,0,0,0.8,0,0,1372,214.37243097478694,2.482245521489072
2014,L301859,0,0,0,0,0,0.53125,0,0,0,0.46875,0,0,633,210.15090052286783,2.881320935610827
2014,L207016,0,0,0,0,0,0.23333333333333334,0,0,0,0.7666666666666667,0,0,44,201.24834696451822,4.985980512634375
2014,L2867692,0,0,0,0,0,0.03333333333333333,0,0,0.8333333333333334,0,0.13333333333333333,0,1787,182.2879638671875,2.0160129670907434
2014,L2928103,0,0,0,0,0,0.03333333333333333,0,0,0.8666666666666667,0,0.1,0,1788,165.63332282172308,8.669186985151304
2014,L559949,0,0,0,0,0,0.3125,0.3125,0,0,0.375,0,0,1595,217.2530517578125,3.2812317331034815
2014,L152642,0,0,0,0,0,0.03225806451612903,0,0,0.8709677419354839,0,0.0967741935483871,0,112,246.34209187825522,8.633642884262368
2014,L2929893,0,0,0,0,0,0.03125,0,0,0.71875,0,0.25,0,1790,179.12873204549155,14.27113227332866
2014,L2343779,0,0,0,0,0,0.26666666666666666,0,0.1,0,0.6333333333333333,0,0,1794,228.9100341796875,2.8274914305577354
2014,L2951260,0,0,0,0,0,0.3,0.23333333333333334,0,0.06666666666666667,0.4,0,0,1797,214.4471928523137,10.72400112013481
2014,L2313002,0,0,0,0,0,0.16666666666666666,0.03333333333333333,0,0,0.8,0,0,1798,214.70202914151278,2.8579953874647748
2014,L2263655,0,0,0,0,0,0.125,0.1875,0,0.6875,0,0,0,1513,220.08808051215277,7.025835770838508
2014,L911665,0,0,0,0,0,0.5666666666666667,0.16666666666666666,0,0,0.26666666666666666,0,0,571,247.58790588378906,4.460228644573663
2014,L1162116,0,0,0,0,0,0.2903225806451613,0,0,0,0.7096774193548387,0,0,1747,213.13551885431463,3.3575607618946637
2014,L2890624,0,0,0,0,0,0.6333333333333333,0.13333333333333333,0,0.2,0.03333333333333333,0,0,1805,229.40282287597657,6.957033671821562
2014,L2770639,0,0,0,0,0,0.5161290322580645,0,0,0,0.4838709677419355,0,0,1807,212.22431055704752,5.082984278790974
2014,L322155,0,0,0,0,0,0.34375,0.0625,0,0.125,0.4375,0.03125,0,377,232.66238021850586,8.02368942549416
2014,L2936273,0,0,0,0,0,0.25806451612903225,0.22580645161290322,0,0.0967741935483871,0.41935483870967744,0,0,1808,214.48674843528053,9.489566734998313
2014,L433772,0,0,0,0,0,0.3333333333333333,0.2,0,0,0.4666666666666667,0,0,435,246.15107218424478,9.568987562783192
2014,L2929969,0,0,0,0,0,0.03125,0.09375,0,0.0625,0.8125,0,0,1810,232.05141067504883,5.948781698388685
2014,L1360425,0,0,0,0,0,0.03333333333333333,0.3,0,0.13333333333333333,0.5333333333333333,0,0,1380,225.10488764444986,2.458108864934151
2014,L551992,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0.2,0.6666666666666666,0,0,1815,221.14706251356336,7.3115917546101645
2014,L90007,0,0,0,0,0,0.4666666666666667,0.16666666666666666,0,0,0.36666666666666664,0,0,774,249.840219671076,8.531375044293595
2014,L152613,0,0,0,0,0,0.0625,0,0,0.59375,0,0.34375,0,1268,273.93938530815973,6.210793072963442
2014,L2312969,0,0,0,0,0,0.1935483870967742,0.03225806451612903,0,0,0.7741935483870968,0,0,1270,214.5121637980143,2.803242025211902
2014,L565385,0,0,0,0,0,0.1,0,0,0.3,0.43333333333333335,0.16666666666666666,0,166,234.89069620768228,4.907334641759785
2014,L90446,0,0,0,0,0,0.12903225806451613,0.2903225806451613,0,0,0.5806451612903226,0,0,1275,232.0275789896647,2.5998393684673142
2014,L2373110,0,0,0,0,0,0.03333333333333333,0.06666666666666667,0,0,0.9,0,0,1836,215.1917960427024,5.593818554209093
2014,L152657,0,0,0,0,0,0.13333333333333333,0.13333333333333333,0,0,0.7333333333333333,0,0,1838,186.3058835543119,6.64843331508822
2014,L446101,0,0,0,0,0,0.03333333333333333,0.23333333333333334,0,0.6666666666666666,0.06666666666666667,0,0,418,175.24276872114703,9.347690250794928
2014,L1157833,0,0,0,0,0,0.375,0,0,0,0.625,0,0,1840,202.78795276988637,4.3133685668541375
2014,L1510198,0,0,0,0,0,0.4666666666666667,0.26666666666666666,0,0,0.26666666666666666,0,0,1337,245.66806182861328,2.9761981909817323
2014,L633350,0,0,0,0,0,0.26666666666666666,0.2,0,0,0.5333333333333333,0,0,550,222.6012191772461,7.858420803137264
2014,L1291508,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0,893,204.09843317667642,5.033639870441109
2014,L565383,0,0,0,0,0,0.09375,0,0,0.28125,0.5,0.125,0,394,234.21810150146484,5.092150754779156
2014,L2295528,0,0,0,0,0,0.03333333333333333,0.1,0,0,0.8666666666666667,0,0,1291,233.14371143687856,8.450985632082167
2014,L1483241,0,0,0,0,0,0.13333333333333333,0,0,0.5666666666666667,0,0.3,0,479,174.35797500610352,10.160939125679008
2014,L1778866,0,0,0,0,0,0.4,0.4,0,0.16666666666666666,0.03333333333333333,0,0,1002,235.76373121473523,5.225196082790802
2014,L2772362,0,0,0,0,0,0.09375,0,0,0.75,0,0.15625,0,1852,245.31980641682944,12.105373921979838
2014,L2941894,0,0,0,0,0,0.1935483870967742,0.3548387096774194,0,0,0.45161290322580644,0,0,1853,231.73801630193537,4.359348403339754
2014,L753042,0,0,0,0,0,0.03225806451612903,0.06451612903225806,0,0,0.9032258064516129,0,0,1854,230.88967350551061,10.247331049694312
2014,L923192,0,0,0,0,0,0.06666666666666667,0.03333333333333333,0,0.2,0.6333333333333333,0.06666666666666667,0,1855,248.84563903808595,14.245312147940327
2014,L2890614,0,0,0,0,0,0.6666666666666666,0.13333333333333333,0,0.06666666666666667,0.13333333333333333,0,0,1856,229.07530059814454,5.560276609511079
2014,L152678,0,0,0,0,0,0.5333333333333333,0.23333333333333334,0,0.1,0.13333333333333333,0,0,483,222.49546696589545,3.5547823208306597
2014,L131061,0,0,0,0,0,0.0625,0,0,0,0.9375,0,0,521,208.35011174128607,6.1815445464356005
2014,L2255187,0,0,0,0,0,0.1,0.3,0,0.6,0,0,0,1442,205.06447092692056,4.33545392405516
2014,L2916869,0,0,0,0,0,0.03125,0,0,0.84375,0,0.125,0,1860,181.13313987038353,2.0882435080732797
2014,L2890602,0,0,0,0,0,0.5806451612903226,0.1935483870967742,0,0,0.22580645161290322,0,0,1866,230.07949967817828,4.217655593998547
2014,L2938371,0,0,0,0,0,0.03125,0.03125,0,0.71875,0,0.21875,0,1868,241.8246281941732,10.370248606968277
2014,L3239605,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0,1869,207.68087090386285,2.530792096249248
2014,L2115959,0,0,0,0,0,0.03225806451612903,0,0,0,0.967741935483871,0,0,1871,186.49827223557693,3.4285735504673616
2014,L83509,0,0,0,0,0,0.3333333333333333,0,0,0,0.6666666666666666,0,0,1876,211.0950446495643,5.5169730876866705
2014,L126348,0,0,0,0,0,0.03333333333333333,0.03333333333333333,0,0,0.9333333333333333,0,0,1065,227.4148809259588,3.491985105505376
2014,L858088,0,0,0,0,0,0.125,0.25,0,0.09375,0.53125,0,0,1521,217.4403165181478,10.21128798630536
2014,L10109029,0,0,0,0,0,0.06451612903225806,0.06451612903225806,0,0.5483870967741935,0.3225806451612903,0,0,1090,178.0761358087713,8.707767335583817
2014,L2263642,0,0,0,0,0,0.03125,0.15625,0,0.65625,0.15625,0,0,1881,213.62843958536783,6.812818961279241
2014,L2932127,0,0,0,0,0,0.09375,0,0,0.625,0,0.28125,0,1884,178.5435880025228,13.384142086979622
2014,L2702978,0,0,0,0,0,0.3,0.06666666666666667,0,0.16666666666666666,0.4666666666666667,0,0,1885,218.89022475022537,1.2353167504806295
2014,L2259922,0,0,0,0,0,0.03333333333333333,0.03333333333333333,0,0.26666666666666666,0.6666666666666666,0,0,1454,221.03318093039772,6.5475968266843925
2014,L505882,0,0,0,0,0,0.1,0.2,0,0,0.7,0,0,1734,202.26186243693033,4.043721910897114
2014,L749660,0,0,0,0,0,0.65625,0.15625,0,0.03125,0.15625,0,0,924,230.24588690863715,4.400647336477024
2014,L1278961,0,0,0,0,0,0.16129032258064516,0.03225806451612903,0,0,0.8064516129032258,0,0,665,205.0982384314904,2.640469775242579
2014,L2898603,0,0,0,0,0,0.09375,0.03125,0,0.8125,0.0625,0,0,1895,240.09049606323242,9.179858048042963
2014,L911674,0,0,0,0,0,0.5806451612903226,0.1935483870967742,0,0,0.22580645161290322,0,0,810,248.04710388183594,4.771917975508961
2014,L2263748,0,0,0,0,0,0.6129032258064516,0.3548387096774194,0,0,0.03225806451612903,0,0,1897,212.3309466044108,11.284599229798213
2014,L2259932,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0.23333333333333334,0.6333333333333333,0,0,1545,221.14706251356336,7.3115917546101645
2014,L2929417,0,0,0,0,0,0.5625,0.1875,0,0.09375,0.15625,0,0,1899,232.3314297993978,3.400605638318017
2014,L90005,0,0,0,0,0,0.43333333333333335,0.16666666666666666,0,0,0.4,0,0,1547,248.94939491965553,10.082123864344055
